ID,ID1,Year,State,County,0,1,2,3,4,Confidence,Number deer,Virus isolated,Comments,ID11,HDMORT,FIPS,Countynm,State1
1859,1726,2006,INDIANA,Henry,,,,1,,,,EHDV-6,,2092,1,,Henry County,Indiana
1854,1704,2007,INDIANA,Henry,,,,1,,,Few,EHDV-2,,2516,1,,Henry County,Indiana
1867,843,2008,INDIANA,Henry,,1,,,,,,,,3576,1,,Henry County,Indiana
1852,4128,2012,INDIANA,Henry,,1,,,,1,UNKNOWN,,,5023,1,,Henry County,Indiana
1952,1705,2007,INDIANA,Howard,,,,,1,,Few,,,2517,0,,Howard County,Indiana
1955,4129,2012,INDIANA,Howard,,,,,1,0,1,,,5024,0,,Howard County,Indiana
1951,4835,2013,INDIANA,Howard,,1,,,,,,,,5950,1,,Howard County,Indiana
1974,4836,2013,INDIANA,Huntington,,,,1,,,1,EHDV-2 (SCWDS),,5951,1,,Huntington County,Indiana
2056,1727,2006,INDIANA,Jackson,,1,,,,,,,,2093,1,,Jackson County,Indiana
2060,1706,2007,INDIANA,Jackson,,,,1,,,100's,EHDV-2 reported by SCWDS,,2518,1,,Jackson County,Indiana
2058,4130,2012,INDIANA,Jackson,,1,,,,1,UNKNOWN,,,5025,1,,Jackson County,Indiana
2081,4837,2013,INDIANA,Jackson,,1,,,,,,,,5952,1,,Jackson County,Indiana
2112,4131,2012,INDIANA,Jasper,,1,,,,1,UNKNOWN,,,5026,1,,Jasper County,Indiana
2127,1707,2007,INDIANA,Jay,,1,,1,,,Few,EHDV-2 reported by SCWDS captive; EHDV-2 reported by SCWDS,,2519,1,,Jay County,Indiana
2129,4132,2012,INDIANA,Jay,,1,,,,1,UNKNOWN,,,5027,1,,Jay County,Indiana
2128,4838,2013,INDIANA,Jay,,1,,,,,,,,5953,1,,Jay County,Indiana
2159,1728,2006,INDIANA,Jefferson,,,,,1,,,,,2094,0,,Jefferson County,Indiana
2164,1753,2007,INDIANA,Jefferson,,,,1,,,100's,EHDV-2 reported by SCWDS,,2520,1,,Jefferson County,Indiana
2162,4133,2012,INDIANA,Jefferson,,,,,1,0,1,,,5028,0,,Jefferson County,Indiana
2183,1729,2006,INDIANA,Jennings,,,,,1,,,,,2095,0,,Jennings County,Indiana
2181,1754,2007,INDIANA,Jennings,,,,1,,,100's,EHDV-2,,2521,1,,Jennings County,Indiana
2182,2135,2008,INDIANA,Jennings,,,,1,,,,EDHV-2,,3305,1,,Jennings County,Indiana
2184,3178,2011,INDIANA,Jennings,,1,,,,,FEW,,,4419,1,,Jennings County,Indiana
2185,4134,2012,INDIANA,Jennings,,,,,1,0,1,,,5029,0,,Jennings County,Indiana
2194,1755,2007,INDIANA,Johnson,,,,,1,,Few,,,2522,0,,Johnson County,Indiana
2211,845,2008,INDIANA,Johnson,,1,,,,,,,,3578,1,,Johnson County,Indiana
2203,4135,2012,INDIANA,Johnson,,,,,1,0,1,,,5030,0,,Johnson County,Indiana
2209,4839,2013,INDIANA,Johnson,,,,,1,,2,,,5954,0,,Johnson County,Indiana
2317,1756,2007,INDIANA,Knox,,1,,,,,Few,,,2523,1,,Knox County,Indiana
2310,4136,2012,INDIANA,Knox,,,,,1,0,3,,,5031,0,,Knox County,Indiana
2318,1757,2007,INDIANA,Kosciusko,,,,,1,,Few,,,2524,0,,Kosciusko County,Indiana
2319,4840,2013,INDIANA,Kosciusko,,,1,,,,,,,5955,1,,Kosciusko County,Indiana
2352,1758,2007,INDIANA,LaGrange,,,,,1,,Few,,,2525,0,,LaGrange County,Indiana
2351,846,2008,INDIANA,LaGrange,,1,,,,,,,,3579,1,,LaGrange County,Indiana
2350,4137,2012,INDIANA,LaGrange,,,,1,1,1,"UNKNOWN,2",HD POSITIVE (PURDUE),,5032,1,,Lagrange County,Indiana
2354,3479,2010,INDIANA,Lake,,1,,,,,Few,,,4165,1,,Lake County,Indiana
2320,3480,2010,INDIANA,LaPorte,,1,,,,,Few,,,4166,1,,La Porte County,Indiana
2436,1759,2007,INDIANA,Lawrence,,1,,,,,Few,,,2526,1,,Lawrence County,Indiana
2429,4138,2012,INDIANA,Lawrence,,1,,,,1,UNKNOWN,,,5033,1,,Lawrence County,Indiana
2414,4841,2013,INDIANA,Lawrence,,1,,,1,,"unknown, 1",,,5956,1,,Lawrence County,Indiana
2647,1760,2007,INDIANA,Madison,,1,,,,,Few,,,2527,1,,Madison County,Indiana
2746,4139,2012,INDIANA,Marion,,1,,,,1,UNKNOWN,,,5034,1,,Marion County,Indiana
2729,4842,2013,INDIANA,Marion,,,,,1,,1,,,5957,0,,Marion County,Indiana
2755,1761,2007,INDIANA,Marshall,,,,,1,,Few,,,2528,0,,Marshall County,Indiana
2761,4140,2012,INDIANA,Marshall,,1,,,,1,UNKNOWN,,,5035,1,,Marshall County,Indiana
2763,1762,2007,INDIANA,Martin,,,,1,,,100's,EHDV-2 reported by SCWDS,,2529,1,,Martin County,Indiana
2768,847,2008,INDIANA,Martin,,1,,,,,,,,3580,1,,Martin County,Indiana
2864,1763,2007,INDIANA,Miami,,1,,,,,Few,,,2530,1,,Miami County,Indiana
2865,4141,2012,INDIANA,Miami,,,,1,1,1,"UNKNOWN,10",1 - EHDV-6 (SCWDS),,5036,1,,Miami County,Indiana
2863,4843,2013,INDIANA,Miami,,1,,,,,,,,5958,1,,Miami County,Indiana
2937,1730,2006,INDIANA,Monroe,,,,,1,,,,,2096,0,,Monroe County,Indiana
2916,1764,2007,INDIANA,Monroe,,,,1,,,Few,EHDV-2 reported by SCWDS,,2531,1,,Monroe County,Indiana
2912,4142,2012,INDIANA,Monroe,,1,,,,1,UNKNOWN,,,5037,1,,Monroe County,Indiana
2983,848,2008,INDIANA,Montgomery,,1,,,,,,,,3581,1,,Montgomery County,Indiana
2980,4143,2012,INDIANA,Montgomery,,,,,1,0,1,,,5038,0,,Montgomery County,Indiana
3009,1731,2006,INDIANA,Morgan,,,,,1,,,,,2097,0,,Morgan County,Indiana
3019,1765,2007,INDIANA,Morgan,,,,,1,,Few,,,2532,0,,Morgan County,Indiana
3005,849,2008,INDIANA,Morgan,,1,,,,,,,,3582,1,,Morgan County,Indiana
3020,4144,2012,INDIANA,Morgan,,,,1,1,1,"UNKNOWN, 4",1 - EHDV-6 (SCWDS),,5039,1,,Morgan County,Indiana
3016,4844,2013,INDIANA,Morgan,,1,,,1,,"unknown, 1",,,5959,1,,Morgan County,Indiana
3114,4845,2013,INDIANA,Noble,,1,,,,,,,,5960,1,,Noble County,Indiana
3124,3198,2009,INDIANA,NONE,,,,,,,,,,3878,0,,NONE County,Indiana
3204,5151,2014,INDIANA,NONE,,,,,,,,,,6508,0,,NONE County,Indiana
3279,1732,2006,INDIANA,Ohio,,1,,,,,,,,2098,1,,Ohio County,Indiana
3278,1766,2007,INDIANA,Ohio,,1,,,,,100's,,,2533,1,,Ohio County,Indiana
3280,4145,2012,INDIANA,Ohio,,1,,,,1,UNKNOWN,,,5040,1,,Ohio County,Indiana
3277,4846,2013,INDIANA,Ohio,,1,,,,,,,,5961,1,,Ohio County,Indiana
3311,1767,2007,INDIANA,Orange,,,,1,,,100's,EHDV-2 reported by SCWDS,,2534,1,,Orange County,Indiana
3360,1733,2006,INDIANA,Owen,,,,,1,,,,,2099,0,,Owen County,Indiana
3364,1768,2007,INDIANA,Owen,,1,,,,,Few,,,2535,1,,Owen County,Indiana
3367,850,2008,INDIANA,Owen,,,,1,,,,EDHV-2,,3583,1,,Owen County,Indiana
3359,4146,2012,INDIANA,Owen,,,,,1,0,1,,,5041,0,,Owen County,Indiana
3363,4847,2013,INDIANA,Owen,,1,,,1,,"unknown, 1",,,5962,1,,Owen County,Indiana
3385,1186,2004,Indiana,Parke,,1,,,,,>5,,,1497,1,,Parke County,Indiana
3388,1734,2006,INDIANA,Parke,,1,,,,,,,,2100,1,,Parke County,Indiana
3390,1769,2007,INDIANA,Parke,,1,,,,,Few,,,2536,1,,Parke County,Indiana
3391,851,2008,INDIANA,Parke,,1,,,,,,,,3584,1,,Parke County,Indiana
3392,3182,2011,INDIANA,Parke,,1,,,,,FEW,,,4423,1,,Parke County,Indiana
3387,4147,2012,INDIANA,Parke,,1,,,,1,UNKNOWN,,,5042,1,,Parke County,Indiana
3389,4848,2013,INDIANA,Parke,,1,,,,,,,,5963,1,,Parke County,Indiana
3428,1770,2007,INDIANA,Perry,,,,1,,,100's,EHDV-2 reported by SCWDS,,2537,1,,Perry County,Indiana
3454,3179,2011,INDIANA,Perry,,1,,,,,FEW,,,4420,1,,Perry County,Indiana
3459,4148,2012,INDIANA,Perry,,1,,,,1,UNKNOWN,,,5043,1,,Perry County,Indiana
3498,255,2001,Indiana,Pike,,,1,,,,>5,,,314,1,,Pike County,Indiana
3492,1771,2007,INDIANA,Pike,,,,1,,,100's,EHDV-2 reported by SCWDS,,2538,1,,Pike County,Indiana
3493,3180,2011,INDIANA,Pike,,1,,,,,FEW,,,4421,1,,Pike County,Indiana
3506,4149,2012,INDIANA,Pike,,,,,1,0,3,,,5044,0,,Pike County,Indiana
3565,3481,2010,INDIANA,Porter,,1,,,,,Few,,,4167,1,,Porter County,Indiana
3564,4150,2012,INDIANA,Porter,,1,,,,1,UNKNOWN,,,5045,1,,Porter County,Indiana
3570,256,2001,Indiana,Posey,,,1,1,,,<5,,,315,1,,Posey County,Indiana
3566,1187,2004,Indiana,Posey,,1,,,,,<5,,,1498,1,,Posey County,Indiana
3572,1735,2006,INDIANA,Posey,,1,,,,,,,,2101,1,,Posey County,Indiana
3567,1772,2007,INDIANA,Posey,,,,1,,,100's,EHDV-2 reported by SCWDS,,2539,1,,Posey County,Indiana
3569,3181,2011,INDIANA,Posey,,,,1,,,FEW,EHDV-2 (SCWDS),,4422,1,,Posey County,Indiana
3571,4151,2012,INDIANA,Posey,,1,,,,1,UNKNOWN,,,5046,1,,Posey County,Indiana
3568,4849,2013,INDIANA,Posey,,1,,,,,,,,5964,1,,Posey County,Indiana
3655,1773,2007,INDIANA,Pulaski,,,,,1,,Few,,,2540,0,,Pulaski County,Indiana
3663,3482,2010,INDIANA,Pulaski,,1,,,,,Few,,,4168,1,,Pulaski County,Indiana
3643,4152,2012,INDIANA,Pulaski,,1,,,,1,UNKNOWN,,,5047,1,,Pulaski County,Indiana
3678,1736,2006,INDIANA,Putnam,,,,1,,,,EHDV-2,,2102,1,,Putnam County,Indiana
3679,1774,2007,INDIANA,Putnam,,,,,1,,Few,,,2541,0,,Putnam County,Indiana
3684,4153,2012,INDIANA,Putnam,,,,,1,0,20,,,5048,0,,Putnam County,Indiana
3681,4850,2013,INDIANA,Putnam,,,,,1,,4,,,5965,0,,Putnam County,Indiana
3726,4154,2012,INDIANA,Randolph,,1,,,,1,UNKNOWN,,,5049,1,,Randolph County,Indiana
3728,4851,2013,INDIANA,Randolph,,1,,,,,,,,5966,1,,Randolph County,Indiana
3800,1737,2006,INDIANA,Ripley,,,,,1,,,,,2103,0,,Ripley County,Indiana
3802,1775,2007,INDIANA,Ripley,,1,,,,,100's,,,2542,1,,Ripley County,Indiana
3801,4155,2012,INDIANA,Ripley,,,,,1,0,1,,,5050,0,,Ripley County,Indiana
3859,1776,2007,INDIANA,Rush,,1,,,,,Few,,,2543,1,,Rush County,Indiana
3858,4156,2012,INDIANA,Rush,,1,,,,1,UNKNOWN,,,5051,1,,Rush County,Indiana
3947,1777,2007,INDIANA,Scott,,1,,1,,,Few,captive; EHDV-2 reported by SCWDS,,2544,1,,Scott County,Indiana
3930,4157,2012,INDIANA,Scott,,1,,,,1,UNKNOWN,,,5052,1,,Scott County,Indiana
4000,1778,2007,INDIANA,Shelby,,,,,1,,Few,,,2545,0,,Shelby County,Indiana
4018,2143,2008,INDIANA,Shelby,,1,,,,,,,,3313,1,,Shelby County,Indiana
4081,1779,2007,INDIANA,Spencer,,,,,1,,Few,,,2546,0,,Spencer County,Indiana
4080,3183,2011,INDIANA,Spencer,,1,,,,,FEW,,,4424,1,,Spencer County,Indiana
4078,4158,2012,INDIANA,Spencer,,1,,,1,1,"UNKNOWN,2",,,5053,1,,Spencer County,Indiana
4079,4853,2013,INDIANA,Spencer,,1,,,,,,,,5968,1,,Spencer County,Indiana
4126,3483,2010,INDIANA,St. Joseph,,1,,,,,Few,,,4169,1,,Saint Joseph County,Indiana
4123,4852,2013,INDIANA,St. Joseph,,1,,,,,,,,5967,1,,Saint Joseph County,Indiana
4172,4159,2012,INDIANA,Steuben,,1,,,,1,UNKNOWN,,,5054,1,,Steuben County,Indiana
4216,1188,2004,Indiana,Sullivan,,1,,,,,>5,,,1499,1,,Sullivan County,Indiana
4208,1738,2006,INDIANA,Sullivan,,1,,,,,,,,2104,1,,Sullivan County,Indiana
4215,853,2008,INDIANA,Sullivan,,1,,,,,,,,3586,1,,Sullivan County,Indiana
4210,3484,2010,INDIANA,Sullivan,,1,,,,,Few,,,4170,1,,Sullivan County,Indiana
4209,4160,2012,INDIANA,Sullivan,,,,1,,1,UNKNOWN,1 - EHDV-2 (SCWDS),,5055,1,,Sullivan County,Indiana
4211,4854,2013,INDIANA,Sullivan,,1,,,1,,"unknown, 2",,,5969,1,,Sullivan County,Indiana
4284,448,2002,Indiana,Switzerland,,,,1,,,<5,,,640,1,,Switzerland County,Indiana
4283,1780,2007,INDIANA,Switzerland,,1,,,,,100's,,,2547,1,,Switzerland County,Indiana
4285,854,2008,INDIANA,Switzerland,,1,,1,,,,Pending,,3587,1,,Switzerland County,Indiana
4287,4161,2012,INDIANA,Switzerland,,1,,,,1,UNKNOWN,,,5056,1,,Switzerland County,Indiana
4286,4855,2013,INDIANA,Switzerland,,1,,,,,,,,5970,1,,Switzerland County,Indiana
4357,2971,2008,INDIANA,Tippecanoe,,,,1,,,,EDHV-2,,3588,1,,Tippecanoe County,Indiana
4358,4162,2012,INDIANA,Tippecanoe,,1,,,,1,UNKNOWN,,,5057,1,,Tippecanoe County,Indiana
4414,4163,2012,INDIANA,Union,,1,,,,1,UNKNOWN,,,5058,1,,Union County,Indiana
4437,4172,2012,INDIANA,UNKNOWN,,,,1,,1,1,EHDV-2 (captive) (PURDUE),,5067,1,,UNKNOWN County,Indiana
4459,1781,2007,INDIANA,Vanderburgh,,,,,1,,100's,,,2548,0,,Vanderburgh County,Indiana
4460,4164,2012,INDIANA,Vanderburgh,,,,,1,0,1,,,5059,0,,Vanderburgh County,Indiana
4468,1189,2004,Indiana,Vermillion,,1,,,,,>5,,,1500,1,,Vermillion County,Indiana
4470,1739,2006,INDIANA,Vermillion,,,,1,,,,EHDV-6,,2105,1,,Vermillion County,Indiana
4469,3184,2011,INDIANA,Vermillion,,,,1,,,FEW,No Type,,4425,1,,Vermillion County,Indiana
4465,4165,2012,INDIANA,Vermillion,,1,,,,1,UNKNOWN,,,5060,1,,Vermillion County,Indiana
4471,4856,2013,INDIANA,Vermillion,,1,,,,,,,,5971,1,,Vermillion County,Indiana
4485,1190,2004,Indiana,Vigo,,1,,,,,>5,,,1501,1,,Vigo County,Indiana
4483,1740,2006,INDIANA,Vigo,,1,,,,,,,,2106,1,,Vigo County,Indiana
4481,2147,2008,INDIANA,Vigo,,1,,,,,,,,3317,1,,Vigo County,Indiana
4482,4166,2012,INDIANA,Vigo,,,,,1,0,1,,,5061,0,,Vigo County,Indiana
4486,4857,2013,INDIANA,Vigo,,1,,,1,,"unknown, 1",,,5972,1,,Vigo County,Indiana
4504,1782,2007,INDIANA,Wabash,,,,1,,,Few,EHDV-2 reported by SCWDS,,2549,1,,Wabash County,Indiana
4500,4167,2012,INDIANA,Wabash,,,,,1,0,1,,,5062,0,,Wabash County,Indiana
4503,4858,2013,INDIANA,Wabash,,1,,,,,,,,5973,1,,Wabash County,Indiana
4572,1741,2006,INDIANA,Warren,,1,,,,,,,,2107,1,,Warren County,Indiana
4576,1783,2007,INDIANA,Warrick,,,,1,,,100's,EHDV-2 reported by SCWDS,,2550,1,,Warrick County,Indiana
4577,3185,2011,INDIANA,Warrick,,1,,,,,FEW,,,4426,1,,Warrick County,Indiana
4575,4168,2012,INDIANA,Warrick,,1,,,,1,UNKNOWN,,,5063,1,,Warrick County,Indiana
4578,4859,2013,INDIANA,Warrick,,1,,,,,,,,5974,1,,Warrick County,Indiana
4610,449,2002,Indiana,Washington,,,,1,,,<5,,,641,1,,Washington County,Indiana
4579,1742,2006,INDIANA,Washington,,,,,1,,,,,2108,0,,Washington County,Indiana
4585,1784,2007,INDIANA,Washington,,,,,1,,Few,,,2551,0,,Washington County,Indiana
4595,4860,2013,INDIANA,Washington,,1,,,,,,,,5975,1,,Washington County,Indiana
4640,1785,2007,INDIANA,Wayne,,,,1,,,Few,EHDV-2 reported by SCWDS,,2552,1,,Wayne County,Indiana
4647,4169,2012,INDIANA,Wayne,,1,,,,1,UNKNOWN,,,5064,1,,Wayne County,Indiana
4662,4170,2012,INDIANA,Wells,,,,1,,1,1,EHDV-1 (captive) (IN DIAG LAB),,5065,1,,Wells County,Indiana
4709,1786,2007,INDIANA,Whitley,,,,,1,,Few,,,2553,0,,Whitley County,Indiana
4708,4171,2012,INDIANA,Whitley,,1,,,,1,UNKNOWN,,,5066,1,,Whitley County,Indiana
26,1411,2005,Iowa,Adair,,,1,,,,<5,,,1768,1,,Adair County,Iowa
28,4173,2012,IOWA,Adair,,1,1,,,2,41,,,5068,1,,Adair County,Iowa
42,450,2002,Iowa,Adams,,1,,,,,<5,,,642,1,,Adams County,Iowa
51,1191,2004,Iowa,Adams,,1,,,,,<5,,,1502,1,,Adams County,Iowa
46,1743,2006,IOWA,Adams,,1,,,,,2,,,2109,1,,Adams County,Iowa
43,1788,2007,IOWA,Adams,,1,,,,,2,,,2555,1,,Adams County,Iowa
31,4174,2012,IOWA,Adams,,1,1,,,2,44,,,5069,1,,Adams County,Iowa
39,4862,2013,IOWA,Adams,,1,,,,,3,,,5977,1,,Adams County,Iowa
88,4175,2012,IOWA,Allamakee,,,1,,,1,1,,,5070,1,,Allamakee County,Iowa
89,4863,2013,IOWA,Allamakee,,1,,,,,4,,,5978,1,,Allamakee County,Iowa
155,1789,2007,IOWA,Appanoose,,1,,,,,1,,,2556,1,,Appanoose County,Iowa
154,4176,2012,IOWA,Appanoose,,1,1,,1,2,42,,,5071,1,,Appanoose County,Iowa
153,4864,2013,IOWA,Appanoose,,1,1,,,,"115, 1",,,5979,1,,Appanoose County,Iowa
202,4177,2012,IOWA,Audubon,,,1,,,1,1,,,5072,1,,Audubon County,Iowa
320,4178,2012,IOWA,Benton,,1,1,,,2,13,,,5073,1,,Benton County,Iowa
308,4865,2013,IOWA,Benton,,1,,,,,10,,,5980,1,,Benton County,Iowa
362,4179,2012,IOWA,Black Hawk,,,1,,,1,2,,,5074,1,,Black Hawk County,Iowa
361,4866,2013,IOWA,Black Hawk,,1,,,,,3,,,5981,1,,Black Hawk County,Iowa
363,5153,2014,IOWA,Black Hawk,,1,,,,,1,,,6510,1,,Black Hawk County,Iowa
389,1790,2007,IOWA,Boone,,1,,,,,2,,,2557,1,,Boone County,Iowa
399,4180,2012,IOWA,Boone,,,1,,,1,3,,,5075,1,,Boone County,Iowa
432,4867,2013,IOWA,Bremer,,1,,,,,1,,,5982,1,,Bremer County,Iowa
466,257,2001,Iowa,Buchanan,,1,,,,,<5,,,316,1,,Buchanan County,Iowa
469,4181,2012,IOWA,Buchanan,,,1,,,1,2,,,5076,1,,Buchanan County,Iowa
644,4182,2012,IOWA,Carroll,,,1,,,1,3,,,5077,1,,Carroll County,Iowa
645,4868,2013,IOWA,Carroll,,1,,,,,1,,,5983,1,,Carroll County,Iowa
680,4183,2012,IOWA,Cass,,1,1,,,2,18,,,5078,1,,Cass County,Iowa
670,4869,2013,IOWA,Cass,,1,,,,,4,,,5984,1,,Cass County,Iowa
696,1412,2005,Iowa,Cedar,,1,,,,,<5,,,1769,1,,Cedar County,Iowa
698,4870,2013,IOWA,Cedar,,1,,,,,66,,,5985,1,,Cedar County,Iowa
764,4184,2012,IOWA,Cherokee,,,1,,,1,1,,,5079,1,,Cherokee County,Iowa
870,258,2001,Iowa,Clarke,,,,1,,,>5,PCR +,penned deer,317,1,,Clarke County,Iowa
866,4185,2012,IOWA,Clarke,,1,1,,,2,67,,,5080,1,,Clarke County,Iowa
864,4871,2013,IOWA,Clarke,,1,,,,,6,,,5986,1,,Clarke County,Iowa
906,451,2002,Iowa,Clayton,,1,,,,,<5,,,643,1,,Clayton County,Iowa
907,4872,2013,IOWA,Clayton,,1,1,,,,"43, 1",,,5987,1,,Clayton County,Iowa
905,5154,2014,IOWA,Clayton,,1,,,,,1,,,6511,1,,Clayton County,Iowa
929,3393,2011,IOWA,Clinton,,1,,,,,1,,,4428,1,,Clinton County,Iowa
933,4186,2012,IOWA,Clinton,,,1,,,1,2,,,5081,1,,Clinton County,Iowa
1049,4187,2012,IOWA,Crawford,,1,1,,,2,5,,,5082,1,,Crawford County,Iowa
1107,4188,2012,IOWA,Dallas,,1,1,,,2,46,,,5083,1,,Dallas County,Iowa
1141,4189,2012,IOWA,Davis,,1,1,,,2,44,,,5084,1,,Davis County,Iowa
1140,4873,2013,IOWA,Davis,,1,1,1,,,"137, 1, 1",EHDV-2 (SCWDS),,5988,1,,Davis County,Iowa
1157,259,2001,Iowa,Decatur,,,,1,,,<5,,,318,1,,Decatur County,Iowa
1154,4190,2012,IOWA,Decatur,,1,1,,,2,65,,,5085,1,,Decatur County,Iowa
1156,4874,2013,IOWA,Decatur,,1,,,,,11,,,5989,1,,Decatur County,Iowa
1173,4191,2012,IOWA,Delaware,,,1,,,1,1,,,5086,1,,Delaware County,Iowa
1171,4875,2013,IOWA,Delaware,,1,,,,,1,,,5990,1,,Delaware County,Iowa
1181,4876,2013,IOWA,Des Moines,,1,,,,,31,,,5991,1,,Des Moines County,Iowa
1244,4192,2012,IOWA,Dubuque,,,1,,,1,2,,,5087,1,,Dubuque County,Iowa
1243,4877,2013,IOWA,Dubuque,,1,,,,,3,,,5992,1,,Dubuque County,Iowa
1464,1413,2005,Iowa,Fremont,,1,,,,,<5,,,1770,1,,Fremont County,Iowa
1460,1744,2006,IOWA,Fremont,,1,,,,,3,,,2110,1,,Fremont County,Iowa
1462,1791,2007,IOWA,Fremont,,1,,,,,4,,,2558,1,,Fremont County,Iowa
1461,4193,2012,IOWA,Fremont,,1,1,,,2,116,,,5088,1,,Fremont County,Iowa
1463,4878,2013,IOWA,Fremont,,1,,,,,10,,,5993,1,,Fremont County,Iowa
1616,4194,2012,IOWA,Greene,,1,1,,,2,10,,,5089,1,,Greene County,Iowa
1650,4879,2013,IOWA,Greene,,1,,,,,3,,,5994,1,,Greene County,Iowa
1694,4195,2012,IOWA,Guthrie,,1,1,1,,3,66,1 - EHDV-6 (SCWDS),,5090,1,,Guthrie County,Iowa
1693,4880,2013,IOWA,Guthrie,,1,,,,,1,,,5995,1,,Guthrie County,Iowa
1737,4881,2013,IOWA,Hamilton,,1,,,,,1,,,5996,1,,Hamilton County,Iowa
1763,1792,2007,IOWA,Hancock,,1,,,,,2,,,2559,1,,Hancock County,Iowa
1767,4196,2012,IOWA,Hancock,,,1,,,1,1,,,5091,1,,Hancock County,Iowa
1817,1793,2007,IOWA,Harrison,,1,,,,,4,,,2560,1,,Harrison County,Iowa
1807,4197,2012,IOWA,Harrison,,1,1,1,,3,73,1 - EHDV-2 (SCWDS),,5092,1,,Harrison County,Iowa
1818,4882,2013,IOWA,Harrison,,1,,,,,4,,,5997,1,,Harrison County,Iowa
1861,4198,2012,IOWA,Henry,,1,1,,,2,21,,,5093,1,,Henry County,Iowa
1862,4883,2013,IOWA,Henry,,1,1,1,,,"12, 1, 1",EHDV-2 (SCWDS),,5998,1,,Henry County,Iowa
1986,4199,2012,IOWA,Ida,,,1,,,1,1,,,5094,1,,Ida County,Iowa
1996,4200,2012,IOWA,Iowa,,1,1,,,2,16,,,5095,1,,Iowa County,Iowa
2057,1414,2005,Iowa,Jackson,,1,,,,,<5,,,1771,1,,Jackson County,Iowa
2048,2183,2007,IOWA,Jackson,,1,,,,,22,,,2561,1,,Jackson County,Iowa
2053,4201,2012,IOWA,Jackson,,,1,,,1,2,,,5096,1,,Jackson County,Iowa
2083,4884,2013,IOWA,Jackson,,1,,,,,24,,,5999,1,,Jackson County,Iowa
2118,2184,2007,IOWA,Jasper,,1,,,,,1,,,2562,1,,Jasper County,Iowa
2115,4202,2012,IOWA,Jasper,,1,1,,,2,9,,,5097,1,,Jasper County,Iowa
2108,4885,2013,IOWA,Jasper,,1,,,,,1,,,6000,1,,Jasper County,Iowa
2168,4203,2012,IOWA,Jefferson,,1,1,1,,3,28,1 - EHDV-2,,5098,1,,Jefferson County,Iowa
2161,4886,2013,IOWA,Jefferson,,1,,,,,48,,,6001,1,,Jefferson County,Iowa
2205,4204,2012,IOWA,Johnson,,,1,,,1,5,,,5099,1,,Johnson County,Iowa
2195,4887,2013,IOWA,Johnson,,1,1,,,,"53, 2",,,6002,1,,Johnson County,Iowa
2219,1415,2005,Iowa,Jones,,1,,,,,>5,,,1772,1,,Jones County,Iowa
2224,4205,2012,IOWA,Jones,,,1,,,1,1,,,5100,1,,Jones County,Iowa
2225,4888,2013,IOWA,Jones,,1,,,,,7,,,6003,1,,Jones County,Iowa
2259,4206,2012,IOWA,Keokuk,,1,1,,,2,9,,,5101,1,,Keokuk County,Iowa
2258,4889,2013,IOWA,Keokuk,,1,,,,,3,,,6004,1,,Keokuk County,Iowa
2451,3394,2011,IOWA,Lee,,1,,,,,3,,,4429,1,,Lee County,Iowa
2446,4207,2012,IOWA,Lee,,1,1,,,2,31,,,5102,1,,Lee County,Iowa
2460,4890,2013,IOWA,Lee,,1,1,,,,"73, 3",,,6005,1,,Lee County,Iowa
2513,4891,2013,IOWA,Linn,,1,1,1,,,"43, 1, 1",EHDV-2 (SCWDS),,6006,1,,Linn County,Iowa
2560,4892,2013,IOWA,Louisa,,1,,,,,3,,,6007,1,,Louisa County,Iowa
2582,260,2001,Iowa,Lucas,,1,,,,,<5,,,319,1,,Lucas County,Iowa
2585,3395,2011,IOWA,Lucas,,1,,,,,2,,,4430,1,,Lucas County,Iowa
2584,4208,2012,IOWA,Lucas,,1,1,,,2,43,,,5103,1,,Lucas County,Iowa
2587,4893,2013,IOWA,Lucas,,1,,,,,2,,,6008,1,,Lucas County,Iowa
2586,5155,2014,IOWA,Lucas,,1,,,,,1,,,6512,1,,Lucas County,Iowa
2670,2185,2007,IOWA,Madison,,1,,,,,1,,,2563,1,,Madison County,Iowa
2642,4209,2012,IOWA,Madison,,1,1,,1,2,570,,,5104,1,,Madison County,Iowa
2650,4894,2013,IOWA,Madison,,1,,,,,2,,,6009,1,,Madison County,Iowa
2683,4210,2012,IOWA,Mahaska,,1,1,,,2,22,,,5105,1,,Mahaska County,Iowa
2684,4895,2013,IOWA,Mahaska,,1,,,,,9,,,6010,1,,Mahaska County,Iowa
2701,4211,2012,IOWA,Marion,,1,1,,,2,10,,,5106,1,,Marion County,Iowa
2710,4896,2013,IOWA,Marion,,1,,,,,1,,,6011,1,,Marion County,Iowa
2895,1192,2004,Iowa,Mills,,1,,,,,<5,,,1503,1,,Mills County,Iowa
2893,1416,2005,Iowa,Mills,,1,,,,,<5,,,1773,1,,Mills County,Iowa
2890,1746,2006,IOWA,Mills,,1,,,,,2,,,2112,1,,Mills County,Iowa
2891,2186,2007,IOWA,Mills,,1,,,,,2,,,2564,1,,Mills County,Iowa
2894,4212,2012,IOWA,Mills,,1,1,,,2,42,,,5107,1,,Mills County,Iowa
2892,4897,2013,IOWA,Mills,,1,,,,,1,,,6012,1,,Mills County,Iowa
2907,1748,2006,IOWA,Monona,,1,,,,,20,,,2114,1,,Monona County,Iowa
2908,4213,2012,IOWA,Monona,,1,1,,,2,95,,,5108,1,,Monona County,Iowa
